DatasetName|GroupName|DatasetAttributes|DatasetValue|Shape|Datatype
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/horProjection|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage|||(1600,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/imageRawData|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage|||(1200, 1600)|int16
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/imageTimeStamp|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||1541962114430907652|(1,)|int64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/intensityAvg|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||37.618770599365234|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/intensityHistogram|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage|||(1000,)|int32
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/intensityRMS|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||16191.655646103643|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/intensitySigma|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||57.6047248840332|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/pixelSize|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||5.0|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/verProjAmp|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||109.22250366210938|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/verProjAvg|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||37.61877185901006|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/verProjSigma|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||19.678104473788615|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/verProjection|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage|||(1200,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage/width|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/ExtractionImage||1600|(1,)|int32
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings/delayTime|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings||4000.0|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings/exposureTime|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings||1200.0|(1,)|float64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings/gain|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings||0|(1,)|int64
/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings/triggerMode|/AwakeEventData/BOVWA.04TCC4.AWAKECAM04/PublishedSettings||b'On'|(1,)|"|S2"
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/beamIntensity|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||1.5419621142837983e+18|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/beamSize|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||1.541962114488722e+18|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/cogX|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||4.1465737695312493e-05|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/cogY|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||-0.0008939299594970702|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/height|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||1200|(1,)|int32
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/horProjAmp|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||22.174999237060547|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/horProjAvg|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||8.686173179497322|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/horProjSigma|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||1.4461869981738036|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/horProjection|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage|||(1920,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/imageRawData|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage|||(1200, 1920)|int16
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/imageTimeStamp|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||1541962114433296511|(1,)|int64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/intensityAvg|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||8.686173439025879|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/intensityHistogram|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage|||(1000,)|int32
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/intensityRMS|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||56788.476570744526|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/intensitySigma|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||42.477378845214844|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/pixelSize|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||0.00586|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/verProjAmp|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||15.271353721618652|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/verProjAvg|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||8.686173175970714|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/verProjSigma|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||1.2518674677324753|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/verProjection|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage|||(1200,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage/width|/AwakeEventData/BOVWA.04TT41.CAM4/ExtractionImage||1920|(1,)|int32
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings/delayTime|/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings||650.0|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings/exposureTime|/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings||2000.0|(1,)|float64
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings/gain|/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings||0|(1,)|int64
/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings/triggerMode|/AwakeEventData/BOVWA.04TT41.CAM4/PublishedSettings||b'On'|(1,)|"|S2"
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/beamIntensity|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||1.5419621142837983e+18|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/beamSize|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||1.5419621144800602e+18|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/cogX|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||0.0003740360672607422|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/cogY|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||-0.0002149205430908203|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/height|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||1200|(1,)|int32
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/horProjAmp|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||34.557498931884766|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/horProjAvg|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||17.970131511986256|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/horProjSigma|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||1.8982124374338047|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/horProjection|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage|||(1920,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/imageRawData|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage|||(1200, 1920)|int16
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/imageTimeStamp|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||1541962114433296511|(1,)|int64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/intensityAvg|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||17.970130920410156|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/intensityHistogram|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage|||(1000,)|int32
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/intensityRMS|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||44196.46959357727|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/intensitySigma|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||56.60554885864258|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/pixelSize|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||0.0059|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/verProjAmp|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||23.449480056762695|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/verProjAvg|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||17.97013150215149|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/verProjSigma|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||1.4312086238156267|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/verProjection|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage|||(1200,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage/width|/AwakeEventData/BOVWA.05TT41.CAM5/ExtractionImage||1920|(1,)|int32
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings/delayTime|/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings||650.0|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings/exposureTime|/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings||40.0|(1,)|float64
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings/gain|/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings||0|(1,)|int64
/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings/triggerMode|/AwakeEventData/BOVWA.05TT41.CAM5/PublishedSettings||b'On'|(1,)|"|S2"
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/beamIntensity|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||1.541962114281405e+18|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/beamSize|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||1.5419621144664827e+18|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/cogX|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||0.6526831604003906|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/cogY|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||-0.5713794006347657|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/height|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||1200|(1,)|int32
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/horProjAmp|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||144.6666717529297|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/horProjAvg|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||17.55920625180006|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/horProjSigma|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||28.40520112926096|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/horProjection|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage|||(1600,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/imageRawData|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage|||(1200, 1600)|int16
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/imageTimeStamp|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||1541962114430907652|(1,)|int64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/intensityAvg|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||17.559206008911133|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/intensityHistogram|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage|||(1000,)|int32
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/intensityRMS|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||29668.131112862502|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/intensitySigma|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||137.01895141601562|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/pixelSize|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||1.0|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/verProjAmp|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||236.67250061035156|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/verProjAvg|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||17.55920625170072|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/verProjSigma|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||32.57355597966776|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/verProjection|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage|||(1200,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage/width|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/ExtractionImage||1600|(1,)|int32
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/PublishedSettings/delayTime|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/PublishedSettings||10000.0|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/PublishedSettings/exposureTime|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/PublishedSettings||800.0|(1,)|float64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/PublishedSettings/gain|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/PublishedSettings||0|(1,)|int64
/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/PublishedSettings/triggerMode|/AwakeEventData/BOVWA.06TCC4.AWAKECAM06/PublishedSettings||b'On'|(1,)|"|S2"
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/beamIntensity|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||1.541962114281405e+18|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/beamSize|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||1.5419621144714775e+18|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/cogX|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||-0.02343895045166016|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/cogY|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||-0.042546195117187505|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/height|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||1200|(1,)|int32
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/horProjAmp|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||16.229999542236328|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/horProjAvg|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||11.109059365093708|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/horProjSigma|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||1.7229665700539463|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/horProjection|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage|||(1600,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/imageRawData|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage|||(1200, 1600)|int16
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/imageTimeStamp|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||1541962114430907652|(1,)|int64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/intensityAvg|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||11.10905933380127|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/intensityHistogram|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage|||(1000,)|int32
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/intensityRMS|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||27038.35171000629|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/intensitySigma|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||14.227911949157715|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/pixelSize|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||0.069|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/verProjAmp|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||27.30500030517578|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/verProjAvg|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||11.109059375921886|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/verProjSigma|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||4.043758412373663|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/verProjection|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage|||(1200,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage/width|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/ExtractionImage||1600|(1,)|int32
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings/delayTime|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings||10000.0|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings/exposureTime|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings||2000.0|(1,)|float64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings/gain|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings||0|(1,)|int64
/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings/triggerMode|/AwakeEventData/BOVWA.07TCC4.AWAKECAM07/PublishedSettings||b'On'|(1,)|"|S2"
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/beamIntensity|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||1.541962114281405e+18|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/beamSize|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||1.5419621144638986e+18|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/cogX|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||-0.0015115937719726562|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/cogY|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||0.0015879541430664063|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/height|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||960|(1,)|int32
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/horProjAmp|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||60.681251525878906|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/horProjAvg|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||26.449902364611624|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/horProjSigma|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||6.759279747275199|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/horProjection|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage|||(1280,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/imageRawData|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage|||(960, 1280)|int16
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/imageTimeStamp|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||1541962114430907652|(1,)|int64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/intensityAvg|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||26.449901580810547|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/intensityHistogram|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage|||(1000,)|int32
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/intensityRMS|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||31028.63902674431|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/intensitySigma|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||158.41513061523438|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/pixelSize|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||0.0268|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/verProjAmp|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||56.583595275878906|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/verProjAvg|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||26.449902334809302|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/verProjSigma|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||5.661959127522839|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/verProjection|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage|||(960,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage/width|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/ExtractionImage||1280|(1,)|int32
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings/delayTime|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings||500.0|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings/exposureTime|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings||400.0|(1,)|float64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings/gain|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings||300|(1,)|int64
/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings/triggerMode|/AwakeEventData/BOVWA.11TCC4.AWAKECAM11/PublishedSettings||b'On'|(1,)|"|S2"
/AwakeEventData/BPM.AWAKE.TT41/Acquisition/bpmNames|/AwakeEventData/BPM.AWAKE.TT41/Acquisition|||(32,)|"|S15"
/AwakeEventData/BPM.AWAKE.TT41/Acquisition/dynDestination|/AwakeEventData/BPM.AWAKE.TT41/Acquisition||b'AWAKE'|(1,)|"|S5"
/AwakeEventData/BPM.AWAKE.TT41/Acquisition/horPosOk|/AwakeEventData/BPM.AWAKE.TT41/Acquisition|{'bitFieldSize': '32'}||(0,)|
/AwakeEventData/BPM.AWAKE.TT41/Acquisition/horPosition|/AwakeEventData/BPM.AWAKE.TT41/Acquisition|||(32,)|float32
/AwakeEventData/BPM.AWAKE.TT41/Acquisition/nbOfBpms|/AwakeEventData/BPM.AWAKE.TT41/Acquisition||21|(1,)|int16
/AwakeEventData/BPM.AWAKE.TT41/Acquisition/verPosOk|/AwakeEventData/BPM.AWAKE.TT41/Acquisition|{'bitFieldSize': '32'}||(0,)|
/AwakeEventData/BPM.AWAKE.TT41/Acquisition/verPosition|/AwakeEventData/BPM.AWAKE.TT41/Acquisition|||(32,)|float32
/AwakeEventData/BTV.TT41.412354_FILTER/Acquisition/position|/AwakeEventData/BTV.TT41.412354_FILTER/Acquisition|"{'exception': 'False', 'acqStamp': '1541962118801684000', 'comment': ""b'Filter for BTV 354'""}"|1064|(1,)|int32
